"","reads","MGRASTid","trt","rep","Acetobacteraceae","Achnanthaceae","Acidaminococcaceae","Acidimicrobiaceae","Acidithiobacillaceae","Acidobacteriaceae","Acidothermaceae","Actinomycetaceae","Aeromonadaceae","Alcaligenaceae","Alcanivoracaceae","Alicyclobacillaceae","Alteromonadaceae","Alvinellidae","Amaranthaceae","Amphipleuraceae","Anaplasmataceae","Anthocerotaceae","Aquificaceae","Araceae","Araucariaceae","Arecaceae","Asteraceae","Aurantimonadaceae","Bacillaceae","Bacillariaceae","Bacteriovoracaceae","Bacteroidaceae","Bangiaceae","Bartonellaceae","Bdellovibrionaceae","Beijerinckiaceae","Betulaceae","Beutenbergiaceae","Bifidobacteriaceae","Bogoriellaceae","Bradyrhizobiaceae","Brassicaceae","Brevibacteriaceae","Brucellaceae","Burkholderiaceae","Buxaceae","Caligidae","Campylobacteraceae","Carnobacteriaceae","Catenulaceae","Catenulisporaceae","Caulobacteraceae","Cellulomonadaceae","Ceramiaceae","Characeae","Chattonellaceae","Chlamydomonadaceae","Chlorellaceae","Chlorobiaceae","Chloroflexaceae","Chromatiaceae","Cibotiaceae","Clostridiaceae","Clostridiales.Family.XI..Incertae.Sedis","Clostridiales.Family.XIV..Incertae.Sedis","Clostridiales.Family.XVII..Incertae.Sedis","Clostridiales.Family.XVIII..Incertae.Sedis","Cohaesibacteraceae","Coleochaetaceae","Colwelliaceae","Comamonadaceae","Compsopogonaceae","Conexibacteraceae","Corallinaceae","Corynebacteriaceae","Coscinodiscaceae","Coxiellaceae","Crenotrichaceae","Cyanidiaceae","Cyanophoraceae","Cyatheaceae","Cycadaceae","Cystobacteraceae","Cytophagaceae","Deferribacteraceae","Deinococcaceae","Dennstaedtiaceae","Dermabacteraceae","Dermacoccaceae","Dermatophilaceae","Desmidiaceae","Desulfobacteraceae","Desulfobulbaceae","Desulfohalobiaceae","Desulfomicrobiaceae","Desulfovibrionaceae","Desulfurellaceae","Desulfurobacteriaceae","Desulfuromonadaceae","Dinophysiaceae","Dioscoreaceae","Ectothiorhodospiraceae","Enterobacteriaceae","Enterococcaceae","Ericaceae","Erysipelotrichaceae","Erythrobacteraceae","Eubacteriaceae","Fagaceae","Fibrobacteraceae","Flammeovirgaceae","Flavobacteriaceae","Fontinalaceae","Fragilariaceae","Frankiaceae","Funariaceae","Fusobacteriaceae","Gallionellaceae","Gelidiaceae","Gemmatimonadaceae","Geobacteraceae","Geodermatophilaceae","Gigartinaceae","Glaucocystaceae","Gloeochaetaceae","Glycomycetaceae","Gnetaceae","Gordoniaceae","Grimmiaceae","Hahellaceae","Halanaerobiaceae","Halomonadaceae","Halothiobacillaceae","Helicobacteraceae","Heliobacteriaceae","Hemiaulaceae","Herpetosiphonaceae","Holosporaceae","Hominidae","Hydridae","Hydrogenophilaceae","Hydrogenothermaceae","Hyphomicrobiaceae","Hyphomonadaceae","Intrasporangiaceae","Jonesiaceae","Kineosporiaceae","Klebsormidiaceae","Kofleriaceae","Ktedonobacteraceae","Lachnospiraceae","Lactobacillaceae","Lamiaceae","Legionellaceae","Lepidoziaceae","Leptospiraceae","Listeriaceae","Lophocoleaceae","Lycopodiaceae","Marattiaceae","Marchantiaceae","Mariprofundaceae","Melosiraceae","Mesodiniidae","Mesostigmataceae","Methanobacteriaceae","Methylobacteriaceae","Methylococcaceae","Methylocystaceae","Methylophilaceae","Microbacteriaceae","Micrococcaceae","Micromonosporaceae","Moraxellaceae","Musaceae","Mycobacteriaceae","Myxococcaceae","Nakamurellaceae","Nannocystaceae","Nautiliaceae","Naviculaceae","Neisseriaceae","Neodiplogasteridae","Nitrosomonadaceae","Nitrospiraceae","Nocardiaceae","Nocardioidaceae","Nocardiopsaceae","Noelaerhabdaceae","Nostocaceae","Nymphaeaceae","Oceanospirillaceae","Oleaceae","Oleiphilaceae","Opitutaceae","Oscillochloridaceae","Oxalidaceae","Oxalobacteraceae","Paenibacillaceae","Passifloraceae","Pasteurellaceae","Paulinellidae","Pavlovaceae","Pelliaceae","Pelobacteraceae","Peptococcaceae","Peptostreptococcaceae","Phaeodactylaceae","Phyllobacteriaceae","Pinaceae","Piscirickettsiaceae","Plagiochilaceae","Planctomycetaceae","Planococcaceae","Plectosphaerellaceae","Poaceae","Podocarpaceae","Polyangiaceae","Polypodiaceae","Polytrichaceae","Porphyridiaceae","Porphyromonadaceae","Pottiaceae","Prevotellaceae","Prochlorococcaceae","Promicromonosporaceae","Propionibacteriaceae","Prymnesiaceae","Pseudoalteromonadaceae","Pseudolepicoleaceae","Pseudomonadaceae","Pseudonocardiaceae","Pteridaceae","Ptychomitriaceae","Puniceicoccaceae","Pycnococcaceae","Pyrenomonadaceae","Rarobacteraceae","Rhinotermitidae","Rhizobiaceae","Rhizosoleniaceae","Rhodellaceae","Rhodobacteraceae","Rhodobiaceae","Rhodocyclaceae","Rhodomelaceae","Rhodospirillaceae","Rhodothermaceae","Rickettsiaceae","Rivulariaceae","Rubrobacteraceae","Ruminococcaceae","Sanguibacteraceae","Saprospiraceae","Saururaceae","Scapaniaceae","Scenedesmaceae","Scytonemataceae","Segniliparaceae","Selaginellaceae","Shewanellaceae","Sinobacteraceae","Solanaceae","Solibacteraceae","Sphaerobacteraceae","Sphagnaceae","Sphingobacteriaceae","Sphingomonadaceae","Spirillaceae","Spirochaetaceae","Staphylococcaceae","Stauroneidaceae","Streptococcaceae","Streptomycetaceae","Streptosporangiaceae","Stylonemataceae","Synergistaceae","Syntrophaceae","Syntrophobacteraceae","Syntrophomonadaceae","Takakiaceae","Tetraphidaceae","Thalassionemataceae","Thermaceae","Thermoactinomycetaceae","Thermoanaerobacteraceae","Thermoanaerobacterales.Family.III..Incertae.Sedis","Thermodesulfobacteriaceae","Thermodesulfobiaceae","Thermoleophilaceae","Thermomonosporaceae","Thermotogaceae","Thioalkalispiraceae","Thiotrichaceae","Thoreaceae","Trichocomaceae","Trichomonadidae","Trueperaceae","Trypanosomatidae","Tsukamurellaceae","Ursidae","Ustilaginaceae","Vaucheriaceae","Veillonellaceae","Verrucomicrobia.subdivision.3","Verrucomicrobiaceae","Vesicomyidae","Vibrionaceae","Victivallaceae","Vitaceae","Volvocaceae","Williamsiaceae","Xanthobacteraceae","Xanthomonadaceae","Zygnemataceae","Acholeplasmataceae","Aerococcaceae","Aneuraceae","Apiaceae","Apocynaceae","Aristolochiaceae","Berberidaceae","Blattabacteriaceae","Candidatus.Brocadiaceae","Cardiobacteriaceae","Chlamydiaceae","Chlorodendraceae","Clostridiales.Family.XII..Incertae.Sedis","Coriobacteriaceae","Criblamydiaceae","Cyclobacteriaceae","Dictyoglomaceae","Dietziaceae","Euglenaceae","Euphorbiaceae","Fabaceae","Francisellaceae","Fucaceae","Halobacteriaceae","Herpesviridae","Hydnoraceae","Idiomarinaceae","Isoetaceae","Leptotrichiaceae","Leuconostocaceae","Methanosarcinaceae","Mycoplasmataceae","Parachlamydiaceae","Phakopsoraceae","Rhabditidae","Rhodochaetaceae","Rikenellaceae","Rutaceae","Schisandraceae","Simkaniaceae","Spiroplasmataceae","Thalassiosiraceae","Thermomicrobiaceae","Waddliaceae","Amborellaceae","Berberidopsidaceae","Brachyspiraceae","Cannabaceae","Convolvulaceae","Crossosomataceae","Cupressaceae","Dilleniaceae","Equisetaceae","Ginkgoaceae","Lemaneaceae","Magnoliaceae","Moraceae","Ophiostomataceae","Orobanchaceae","Psilotaceae","Ranunculaceae","Sordariaceae","Succinivibrionaceae","Udoteaceae","Anacardiaceae","Cucurbitaceae","Geraniaceae","Methanocaldococcaceae","Plantaginaceae","Siphoviridae","Winteraceae"
"83",1171,"mgm4455820.3","soil","soil",4,0,0,15,15,161,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,3,0,0,0,0,122,0,0,0,65,0,3,0,0,0,1,13,3,0,0,0,0,0,0,0,6,0,5,1,0,0,0,0,0,0,7,0,10,0,2,0,4,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,12,0,0,0,0,2,1,0,0,1,0,1,0,0,6,5,0,0,0,0,0,1,0,0,0,1,11,4,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,3,4,0,0,52,0,1,0,0,0,0,0,0,0,0,0,0,1,11,32,0,1,1,12,0,0,36,22,0,2,0,0,1,0,0,0,1,1,5,0,0,0,1,0,0,2,0,0,8,2,0,86,0,0,0,0,6,4,0,4,0,2,0,1,0,1,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,1,5,0,0,0,0,0,0,2,10,0,0,0,0,1,0,20,8,10,0,0,4,0,0,0,0,0,0,1,0,0,0,0,108,0,0,10,9,0,0,0,0,0,16,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,4,0,0,3,0,0,0,0,0,0,0,0,5,0,5,0,19,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84",1000,"mgm4455821.3","soil","soil",3,0,0,16,25,6,1,0,9,1,0,3,7,1,0,0,1,0,0,0,0,0,0,0,72,0,0,0,0,0,0,1,0,0,34,0,39,0,0,0,17,0,0,0,0,0,0,15,1,0,1,0,0,0,0,0,26,0,14,1,0,0,0,0,0,0,12,0,15,0,0,0,3,1,0,0,0,0,3,3,10,0,0,0,0,2,0,0,0,4,3,17,2,0,3,0,0,18,54,0,0,20,0,0,0,0,0,10,0,0,2,0,0,0,0,2,73,0,0,0,0,0,0,0,0,0,13,9,0,0,2,0,0,0,0,0,0,0,13,0,9,0,0,0,1,0,0,2,1,20,0,0,0,0,0,0,0,0,0,0,0,0,3,3,20,13,2,6,4,0,1,19,13,0,0,0,0,7,0,0,0,18,5,1,0,1,0,0,0,0,0,0,0,14,13,0,2,0,2,0,0,6,0,0,4,0,0,0,0,6,0,2,0,15,0,0,0,0,0,3,0,6,0,0,0,0,19,0,0,0,2,0,0,1,1,6,0,0,0,1,0,0,14,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,16,0,0,1,5,0,0,0,0,0,33,3,0,2,0,1,0,0,0,0,0,0,6,1,1,1,5,1,0,0,0,0,2,1,0,0,0,0,3,0,2,6,3,0,3,0,22,0,0,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85",1053,"mgm4455822.3","soil","soil",8,0,0,42,13,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,3,0,14,5,0,16,0,1,19,28,0,0,0,0,0,0,14,8,0,0,0,0,0,0,0,15,0,3,0,5,0,0,0,0,0,33,0,64,0,4,0,3,0,2,1,0,1,14,11,0,0,0,0,0,0,0,0,0,1,3,11,0,0,0,0,0,15,0,1,1,5,0,0,0,0,2,9,0,0,3,0,0,0,1,11,2,11,0,0,0,0,0,0,0,0,2,3,2,0,1,0,0,0,2,0,0,2,9,0,1,0,0,0,1,0,0,2,0,10,0,6,0,0,0,0,0,0,0,1,0,0,6,2,6,0,23,17,40,0,0,20,8,1,5,0,0,0,0,2,5,5,31,0,0,0,0,1,0,0,1,2,0,15,4,0,1,0,0,0,1,10,4,0,4,0,0,0,0,8,1,8,0,18,0,0,0,3,0,0,0,6,5,0,0,0,1,46,1,0,0,0,0,0,1,2,0,0,4,0,3,0,7,2,2,0,19,1,0,0,0,0,0,0,0,0,1,0,0,44,0,0,11,46,0,0,0,0,0,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,16,0,1,1,0,0,0,0,0,0,0,5,3,0,0,0,13,2,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86",1038,"mgm4455823.3","soil","soil",5,0,0,28,26,79,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,1,0,14,0,0,0,0,34,0,1,0,26,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,18,0,25,1,4,0,0,0,0,0,7,0,27,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,3,13,0,0,0,0,0,5,9,0,2,0,0,0,0,1,0,0,0,0,2,1,0,0,0,14,38,0,0,0,0,0,0,0,0,0,16,46,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,10,1,6,1,0,0,0,0,0,0,0,0,0,8,1,10,0,0,1,4,0,0,11,7,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,12,1,0,37,1,0,0,7,2,2,0,4,0,0,0,1,1,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,9,0,0,2,1,1,0,23,0,4,0,0,2,0,0,0,0,0,0,0,0,1,0,0,180,0,0,27,21,0,0,0,0,0,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,21,1,0,0,0,0,0,9,0,0,0,0,0,0,5,9,1,0,2,0,13,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87",32,"mgm4455824.3","soil","tropical soil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88",1334,"mgm4455825.3","soil","grassland soil",8,0,0,30,7,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,0,1,0,0,1,1,0,0,0,4,0,43,0,1,2,34,0,0,0,0,0,0,36,7,0,0,0,0,0,0,0,11,0,9,2,7,0,0,0,0,0,21,0,31,0,5,0,7,1,0,0,0,0,3,18,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,12,1,0,3,12,0,0,0,0,8,56,0,0,1,0,0,0,2,2,5,0,0,0,0,0,0,0,0,0,7,5,6,0,4,0,0,0,2,0,0,1,15,0,0,0,0,0,0,0,15,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,1,8,7,0,16,6,31,0,0,16,5,0,2,0,0,0,0,0,0,4,28,2,0,0,0,0,0,0,3,0,0,2,25,0,3,0,2,0,0,8,4,0,12,0,0,0,0,15,2,0,0,11,0,0,0,0,0,1,0,3,0,0,0,0,4,3,0,0,0,0,0,9,1,33,0,0,2,14,3,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,56,2,0,5,23,0,0,0,0,0,14,6,0,1,0,0,2,0,0,0,0,2,0,0,0,0,3,2,0,0,5,0,2,0,0,0,0,0,0,0,0,18,0,0,0,0,24,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89",1783,"mgm4456668.3","body","M1",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,0,223,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,898,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90",1349,"mgm4456669.3","body","M5",0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,28,0,0,0,0,0,5,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,36,0,0,0,0,0,0,76,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,20,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,53,27,0,18,0,0,0,0,0,0,0,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,26,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,6,0,53,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91",1741,"mgm4456670.3","body","M3",0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0,0,0,1,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,1459,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,137,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"92",1443,"mgm4456671.3","body","F3",0,0,0,2,6,0,0,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,36,0,5,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,1,0,0,209,0,0,0,0,0,0,9,0,2,0,173,0,0,0,0,0,0,0,0,3,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,27,0,28,0,6,0,0,0,0,0,3,0,0,0,1,9,0,0,0,0,0,0,0,0,0,36,10,1,0,1,0,0,0,0,0,0,0,1,71,0,0,0,1,0,2,0,0,0,0,0,0,0,71,0,0,404,0,0,0,0,8,0,0,0,0,0,1,1,2,0,0,3,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,1,183,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,2,0,0,8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"93",1042,"mgm4456672.3","body","M5",0,0,0,0,0,4,0,34,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,10,0,0,0,0,1,0,0,0,1,0,9,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,70,0,0,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,541,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,64,9,0,19,0,0,0,0,0,0,0,6,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,14,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,35,0,0,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94",1183,"mgm4456673.3","body","F1",0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,34,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
